datetime,vendor_id,vendor_name,latitude,longitude,location_type,cuisine_type,avg_price,menu_diversity,hour_of_day,day_of_week,is_weekend,is_holiday,festival_name,is_festival,temperature_c,rainfall_mm,is_rainy,humidity_pct,wind_speed_kmh,event_nearby,traffic_density,competitor_count,units_sold,lag_1h_units,lag_24h_units,rolling_avg_24h,special_note
2025-09-27 15:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,15,5,1,0,,0,29.3,0.0,0,67.1,22.8,0,low,9,26,18.0,31.0,31.666666666666668,
2025-09-27 16:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,16,5,1,0,,0,27.5,52.21,1,93.7,28.8,0,medium,8,93,26.0,54.0,31.458333333333332,
2025-09-27 17:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,17,5,1,0,,0,28.3,3.34,1,79.4,25.2,0,medium,6,70,93.0,108.0,33.083333333333336,
2025-09-27 18:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,18,5,1,0,,0,28.4,4.64,1,72.7,20.7,0,medium,6,94,70.0,121.0,31.5,
2025-09-27 19:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,19,5,1,0,,0,27.2,13.42,1,95.0,36.7,0,low,8,62,94.0,40.0,30.375,
2025-09-27 20:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,20,5,1,0,,0,25.5,0.0,0,85.4,20.5,0,low,6,17,62.0,23.0,31.291666666666668,
2025-09-27 21:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,21,5,1,0,,0,27.7,3.78,1,95.0,28.7,0,low,7,21,17.0,12.0,31.041666666666668,
2025-09-27 22:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,22,5,1,0,,0,27.6,0.0,0,85.9,14.2,0,low,6,22,21.0,13.0,31.416666666666668,
2025-09-27 23:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,23,5,1,0,,0,24.8,0.0,0,78.1,9.5,0,low,7,5,22.0,3.0,31.791666666666668,
2025-09-28 00:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,0,6,1,0,,0,27.4,0.0,0,85.2,14.3,0,low,7,6,5.0,6.0,31.875,
2025-09-28 01:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,1,6,1,0,,0,27.2,0.0,0,71.4,12.3,0,low,7,5,6.0,7.0,31.875,
2025-09-28 02:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,2,6,1,0,,0,25.7,0.24,1,92.6,8.3,0,low,9,7,5.0,14.0,31.791666666666668,
2025-09-28 03:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,3,6,1,0,,0,27.1,6.23,1,77.2,7.5,0,low,7,7,7.0,5.0,31.5,
2025-09-28 04:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,4,6,1,0,,0,25.2,0.0,0,77.8,5.0,0,low,8,5,7.0,4.0,31.583333333333332,
2025-09-28 05:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,5,6,1,0,,0,26.9,0.16,1,68.4,6.8,0,low,10,6,5.0,4.0,31.625,
2025-09-28 06:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,6,6,1,0,,0,27.8,2.88,1,77.0,10.4,0,low,8,50,6.0,39.0,31.708333333333332,
2025-09-28 07:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,7,6,1,0,,0,28.9,0.0,0,81.8,7.5,0,low,6,50,50.0,73.0,32.166666666666664,
2025-09-28 08:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,8,6,1,0,,0,28.7,1.96,1,75.8,7.4,0,medium,8,87,50.0,63.0,31.208333333333332,
2025-09-28 09:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,9,6,1,0,,0,30.3,0.0,0,65.3,8.4,0,medium,10,41,87.0,53.0,32.208333333333336,
2025-09-28 10:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,10,6,1,0,,0,29.4,3.87,1,78.2,9.5,0,low,9,25,41.0,18.0,31.708333333333332,
2025-09-28 11:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,11,6,1,0,,0,29.3,0.0,0,56.6,7.9,0,low,7,18,25.0,15.0,32.0,
2025-09-28 12:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,12,6,1,0,,0,29.1,0.0,0,78.1,13.7,0,low,7,21,18.0,15.0,32.125,
2025-09-28 13:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,13,6,1,0,,0,30.5,0.0,0,69.4,16.7,0,low,10,19,21.0,21.0,32.375,
2025-09-28 14:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,14,6,1,0,,0,30.2,0.0,0,78.5,21.6,0,low,9,20,19.0,18.0,32.291666666666664,
2025-09-28 15:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,15,6,1,0,,0,29.3,0.74,1,85.8,27.8,0,low,9,45,20.0,26.0,32.375,
2025-09-28 16:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,16,6,1,0,,0,29.5,15.42,1,90.5,29.3,0,medium,6,87,45.0,93.0,33.166666666666664,
2025-09-28 17:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,17,6,1,0,,0,27.7,0.0,0,70.8,17.2,0,medium,10,76,87.0,70.0,32.916666666666664,
2025-09-28 18:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,18,6,1,0,,0,30.5,9.45,1,77.4,41.5,0,medium,10,70,76.0,94.0,33.166666666666664,
2025-09-28 19:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,19,6,1,0,,0,24.4,0.0,0,63.4,29.8,0,low,7,33,70.0,62.0,32.166666666666664,
2025-09-28 20:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,20,6,1,0,,0,26.8,1.99,1,84.2,34.9,0,low,8,23,33.0,17.0,30.958333333333332,
2025-09-28 21:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,21,6,1,0,,0,24.6,0.0,0,80.4,18.2,0,low,6,15,23.0,21.0,31.208333333333332,
2025-09-28 22:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,22,6,1,0,,0,25.4,0.32,1,95.0,12.2,0,low,7,27,15.0,22.0,30.958333333333332,
2025-09-28 23:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,23,6,1,0,,0,23.7,5.76,1,93.1,22.9,0,low,9,6,27.0,5.0,31.166666666666668,
2025-09-29 00:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,0,0,0,0,,0,27.4,0.01,0,95.0,20.0,0,low,10,4,6.0,6.0,31.208333333333332,
2025-09-29 01:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,1,0,0,0,,0,26.8,0.0,0,75.0,19.5,0,low,6,4,4.0,5.0,31.125,
2025-09-29 02:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,2,0,0,0,,0,26.3,2.84,1,75.9,10.2,0,low,9,5,4.0,7.0,31.083333333333332,
2025-09-29 03:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,3,0,0,0,,0,23.8,0.0,0,88.9,11.4,0,low,6,3,5.0,7.0,31.0,
2025-09-29 04:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,4,0,0,0,,0,26.6,0.0,0,73.3,13.4,0,low,8,4,3.0,5.0,30.833333333333332,
2025-09-29 05:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,5,0,0,0,,0,28.9,0.0,0,67.5,10.5,0,low,7,4,4.0,6.0,30.791666666666668,
2025-09-29 06:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,6,0,0,0,,0,27.5,0.0,0,64.9,9.2,0,low,10,23,4.0,50.0,30.708333333333332,
2025-09-29 07:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,7,0,0,0,,0,28.6,1.97,1,80.8,13.7,0,low,6,41,23.0,50.0,29.583333333333332,
2025-09-29 08:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,8,0,0,0,,0,30.0,0.0,0,75.2,5.8,0,high,10,70,41.0,87.0,29.208333333333332,
2025-09-29 09:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,9,0,0,0,,0,29.1,4.21,1,75.5,12.2,0,high,10,55,70.0,41.0,28.5,
2025-09-29 10:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,10,0,0,0,,0,30.8,3.83,1,95.0,11.5,0,low,9,18,55.0,25.0,29.083333333333332,
2025-09-29 11:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,11,0,0,0,,0,27.6,0.0,0,63.0,5.0,0,low,9,16,18.0,18.0,28.791666666666668,
2025-09-29 12:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,12,0,0,0,,0,30.9,0.0,0,62.0,23.8,0,low,9,11,16.0,21.0,28.708333333333332,
2025-09-29 13:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,13,0,0,0,,0,31.2,0.0,0,64.4,11.7,0,low,7,10,11.0,19.0,28.291666666666668,
2025-09-29 14:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,14,0,0,0,,0,27.4,0.0,0,73.5,24.6,0,low,8,19,10.0,20.0,27.916666666666668,
2025-09-29 15:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,15,0,0,0,,0,30.6,5.06,1,65.9,34.1,0,low,10,36,19.0,45.0,27.875,
2025-09-29 16:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,16,0,0,0,,0,29.7,0.0,0,75.5,11.9,0,high,9,74,36.0,87.0,27.5,
2025-09-29 17:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,17,0,0,0,,0,27.2,,1,95.0,35.8,0,high,6,121,74.0,76.0,26.958333333333332,
2025-09-29 18:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,18,0,0,0,,0,29.1,0.0,0,77.7,25.5,0,high,6,56,121.0,70.0,28.833333333333332,
2025-09-29 19:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,19,0,0,0,,0,25.4,4.05,1,85.4,18.1,0,low,10,26,56.0,33.0,28.25,
2025-09-29 20:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,20,0,0,0,,0,24.3,0.0,0,59.6,21.0,0,low,7,14,26.0,23.0,27.958333333333332,
2025-09-29 21:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,21,0,0,0,,0,25.7,2.27,1,93.9,14.2,0,low,10,20,14.0,15.0,27.583333333333332,
2025-09-29 22:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,22,0,0,0,,0,27.0,3.51,1,89.6,18.4,0,low,8,19,20.0,27.0,27.791666666666668,
2025-09-29 23:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,23,0,0,0,,0,26.1,0.0,0,66.7,22.0,0,low,10,3,19.0,6.0,27.458333333333332,
2025-09-30 00:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,0,1,0,0,,0,25.3,0.0,0,70.3,19.2,0,low,10,3,3.0,4.0,27.333333333333332,
2025-09-30 01:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,1,1,0,0,,0,23.0,0.0,0,77.6,8.0,0,low,8,3,3.0,4.0,27.291666666666668,
2025-09-30 02:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,2,1,0,0,,0,25.9,0.0,0,77.9,23.5,0,low,8,3,3.0,5.0,27.25,
2025-09-30 03:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,3,1,0,0,,0,26.1,0.0,0,78.8,12.3,0,low,8,4,3.0,3.0,27.166666666666668,
2025-09-30 04:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,4,1,0,0,,0,27.5,1.35,1,87.2,5.0,0,low,6,4,4.0,4.0,27.208333333333332,
2025-09-30 05:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,5,1,0,0,,0,28.0,0.64,1,95.0,9.2,0,low,8,5,4.0,4.0,27.208333333333332,
2025-09-30 06:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,6,1,0,0,,0,29.1,0.0,0,79.0,7.0,0,low,9,25,5.0,23.0,27.25,
2025-09-30 07:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,7,1,0,0,,0,28.6,0.0,0,67.2,7.0,0,low,9,36,25.0,41.0,27.333333333333332,
2025-09-30 08:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,8,1,0,0,,0,29.8,0.0,0,75.3,12.2,0,high,7,84,36.0,70.0,27.125,
2025-09-30 09:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,9,1,0,0,,0,29.1,0.4,1,85.9,5.0,0,high,6,80,84.0,55.0,27.708333333333332,
2025-09-30 10:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,10,1,0,0,,0,32.2,3.1,1,76.1,13.6,0,low,6,15,80.0,18.0,28.75,
2025-09-30 11:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,11,1,0,0,,0,29.1,0.0,0,73.2,9.8,0,low,7,16,15.0,16.0,28.625,
2025-09-30 12:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,12,1,0,0,,0,28.8,4.77,1,78.2,14.8,0,low,9,26,16.0,11.0,28.625,
2025-09-30 13:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,13,1,0,0,,0,30.7,0.0,0,80.3,13.4,0,low,6,11,26.0,10.0,29.25,
2025-09-30 14:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,14,1,0,0,,0,30.0,7.83,1,93.1,32.0,0,low,6,17,11.0,19.0,29.291666666666668,
2025-09-30 15:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,15,1,0,0,,0,31.2,0.0,0,93.3,22.3,0,low,10,22,17.0,36.0,29.208333333333332,
2025-09-30 16:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,16,1,0,0,,0,28.7,0.0,0,65.5,25.3,0,high,6,68,22.0,74.0,28.625,
2025-09-30 17:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,17,1,0,0,,0,26.1,0.33,1,84.1,24.2,0,high,9,111,68.0,121.0,28.375,
2025-09-30 18:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,18,1,0,0,,0,27.2,0.22,1,65.7,29.1,0,high,6,122,111.0,56.0,27.958333333333332,
2025-09-30 19:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,19,1,0,0,,0,27.7,0.0,0,71.6,24.9,0,low,7,22,122.0,26.0,30.708333333333332,
2025-09-30 20:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,20,1,0,0,,0,26.7,12.06,1,95.0,34.5,0,low,9,16,22.0,14.0,30.541666666666668,
2025-09-30 21:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,21,1,0,0,,0,26.2,0.0,0,79.4,21.1,0,low,7,13,16.0,20.0,30.625,
2025-09-30 22:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,22,1,0,0,,0,27.3,0.0,0,68.9,16.5,0,low,8,15,13.0,19.0,30.333333333333332,
2025-09-30 23:00:00+0530,vendor_02,Churchgate_Chai,18.9322,72.8264,near_college,chai_snacks,25.0,8,23,1,0,0,,0,23.2,0.0,0,72.0,21.0,0,low,8,5,15.0,3.0,30.166666666666668,
2025-07-01 00:00:00+0530,vendor_03,Dadar_Chaat,19.0178,72.8478,market,chaat,45.0,15,0,1,0,0,,0,24.7,0.0,0,93.7,22.7,0,medium,10,4,,,,
2025-07-01 01:00:00+0530,vendor_03,Dadar_Chaat,19.0178,72.8478,market,chaat,45.0,15,1,1,0,0,,0,24.9,0.0,0,65.8,18.5,0,medium,10,4,4.0,,,
2025-07-01 02:00:00+0530,vendor_03,Dadar_Chaat,19.0178,72.8478,market,chaat,45.0,15,2,1,0,0,,0,25.3,0.0,0,64.6,5.8,0,medium,9,4,4.0,,,
2025-07-01 03:00:00+0530,vendor_03,Dadar_Chaat,19.0178,72.8478,market,chaat,45.0,15,3,1,0,0,,0,25.3,1.04,1,95.0,12.7,0,medium,12,4,4.0,,,
2025-07-01 04:00:00+0530,vendor_03,Dadar_Chaat,19.0178,72.8478,market,chaat,45.0,15,4,1,0,0,,0,28.0,0.0,0,95.0,5.0,0,medium,11,4,4.0,,,
2025-07-01 05:00:00+0530,vendor_03,Dadar_Chaat,19.0178,72.8478,market,chaat,45.0,15,5,1,0,0,,0,26.2,7.96,1,95.0,16.7,0,medium,8,3,4.0,,,
2025-07-01 06:00:00+0530,vendor_03,Dadar_Chaat,19.0178,72.8478,market,chaat,45.0,15,6,1,0,0,,0,26.8,1.99,1,83.2,11.6,0,medium,9,10,3.0,,,
2025-07-01 07:00:00+0530,vendor_03,Dadar_Chaat,19.0178,72.8478,market,chaat,45.0,15,7,1,0,0,,0,28.1,7.17,1,87.4,8.8,0,medium,10,16,10.0,,,
2025-07-01 08:00:00+0530,vendor_03,Dadar_Chaat,19.0178,72.8478,market,chaat,45.0,15,8,1,0,0,,0,29.7,3.73,1,87.7,13.6,0,medium,8,14,16.0,,,
2025-07-01 09:00:00+0530,vendor_03,Dadar_Chaat,19.0178,72.8478,market,chaat,45.0,15,9,1,0,0,,0,29.4,6.83,1,94.1,17.9,0,medium,10,16,14.0,,,
2025-07-01 10:00:00+0530,vendor_03,Dadar_Chaat,19.0178,72.8478,market,chaat,45.0,15,10,1,0,0,,0,28.3,1.78,1,92.0,9.1,0,high,12,23,16.0,,,
2025-07-01 11:00:00+0530,vendor_03,Dadar_Chaat,19.0178,72.8478,market,chaat,45.0,15,11,1,0,0,,0,30.3,2.07,1,95.0,14.9,0,high,12,21,23.0,,,
2025-07-01 12:00:00+0530,vendor_03,Dadar_Chaat,19.0178,72.8478,market,chaat,45.0,15,12,1,0,0,,0,29.3,8.25,1,95.0,31.3,0,medium,12,13,21.0,,10.25,
2025-07-01 13:00:00+0530,vendor_03,Dadar_Chaat,19.0178,72.8478,market,chaat,45.0,15,13,1,0,0,,0,30.4,1.52,1,92.5,15.0,0,medium,8,12,13.0,,10.461538461538462,
2025-07-01 14:00:00+0530,vendor_03,Dadar_Chaat,19.0178,72.8478,market,chaat,45.0,15,14,1,0,0,,0,29.8,2.27,1,95.0,22.2,0,medium,12,18,12.0,,10.571428571428571,
2025-07-01 15:00:00+0530,vendor_03,Dadar_Chaat,19.0178,72.8478,market,chaat,45.0,15,15,1,0,0,,0,28.9,8.18,1,94.2,42.2,0,medium,8,13,18.0,,11.066666666666666,
2025-07-01 16:00:00+0530,vendor_03,Dadar_Chaat,19.0178,72.8478,market,chaat,45.0,15,16,1,0,0,,0,29.4,5.0,1,89.4,24.6,0,medium,9,25,13.0,,11.1875,
2025-07-01 17:00:00+0530,vendor_03,Dadar_Chaat,19.0178,72.8478,market,chaat,45.0,15,17,1,0,0,,0,27.7,0.0,0,91.1,25.0,0,high,9,46,25.0,,12.0,
2025-07-01 18:00:00+0530,vendor_03,Dadar_Chaat,19.0178,72.8478,market,chaat,45.0,15,18,1,0,0,,0,27.3,4.41,1,95.0,25.6,0,high,12,44,46.0,,13.88888888888889,
2025-07-01 19:00:00+0530,vendor_03,Dadar_Chaat,19.0178,72.8478,market,chaat,45.0,15,19,1,0,0,,0,26.4,0.22,1,89.8,19.7,0,high,11,59,44.0,,15.473684210526315,
2025-07-01 20:00:00+0530,vendor_03,Dadar_Chaat,19.0178,72.8478,market,chaat,45.0,15,20,1,0,0,,0,26.1,11.65,1,85.4,31.3,0,medium,8,39,59.0,,17.65,
2025-07-01 21:00:00+0530,vendor_03,Dadar_Chaat,19.0178,72.8478,market,chaat,45.0,15,21,1,0,0,,0,25.1,0.0,0,76.3,19.6,1,high,11,104,39.0,,18.666666666666668,
2025-07-01 22:00:00+0530,vendor_03,Dadar_Chaat,19.0178,72.8478,market,chaat,45.0,15,22,1,0,0,,0,25.3,1.01,1,89.3,21.3,0,medium,12,28,104.0,,22.545454545454547,
2025-07-01 23:00:00+0530,vendor_03,Dadar_Chaat,19.0178,72.8478,market,chaat,45.0,15,23,1,0,0,,0,27.2,0.0,0,95.0,13.0,0,medium,8,4,28.0,,22.782608695652176,
2025-07-02 00:00:00+0530,vendor_03,Dadar_Chaat,19.0178,72.8478,market,chaat,45.0,15,0,2,0,0,,0,25.7,0.24,1,91.0,18.2,0,medium,8,4,4.0,4.0,22.0,
2025-07-02 01:00:00+0530,vendor_03,Dadar_Chaat,19.0178,72.8478,market,chaat,45.0,15,1,2,0,0,,0,26.5,0.96,1,92.0,13.2,0,medium,10,3,4.0,4.0,22.0,
2025-07-02 02:00:00+0530,vendor_03,Dadar_Chaat,19.0178,72.8478,market,chaat,45.0,15,2,2,0,0,,0,24.9,0.0,0,89.5,8.2,0,medium,9,4,3.0,4.0,21.958333333333332,
2025-07-02 03:00:00+0530,vendor_03,Dadar_Chaat,19.0178,72.8478,market,chaat,45.0,15,3,2,0,0,,0,25.1,1.8,1,89.9,12.0,0,medium,12,3,4.0,4.0,21.958333333333332,
2025-07-02 04:00:00+0530,vendor_03,Dadar_Chaat,19.0178,72.8478,market,chaat,45.0,15,4,2,0,0,,0,24.8,3.59,1,95.0,5.0,0,medium,12,3,3.0,4.0,21.916666666666668,
2025-07-02 05:00:00+0530,vendor_03,Dadar_Chaat,19.0178,72.8478,market,chaat,45.0,15,5,2,0,0,,0,25.3,3.52,1,86.4,8.3,0,medium,9,4,3.0,3.0,21.875,
2025-07-02 06:00:00+0530,vendor_03,Dadar_Chaat,19.0178,72.8478,market,chaat,45.0,15,6,2,0,0,,0,28.5,0.33,1,85.8,9.9,0,medium,8,17,4.0,10.0,21.916666666666668,
2025-07-02 07:00:00+0530,vendor_03,Dadar_Chaat,19.0178,72.8478,market,chaat,45.0,15,7,2,0,0,,0,29.7,1.43,1,95.0,5.8,0,medium,8,15,17.0,16.0,22.208333333333332,
2025-07-02 08:00:00+0530,vendor_03,Dadar_Chaat,19.0178,72.8478,market,chaat,45.0,15,8,2,0,0,,0,28.8,11.07,1,95.0,11.7,0,medium,9,13,15.0,14.0,22.166666666666668,
2025-07-02 09:00:00+0530,vendor_03,Dadar_Chaat,19.0178,72.8478,market,chaat,45.0,15,9,2,0,0,,0,30.1,0.5,1,95.0,5.0,0,medium,9,20,13.0,16.0,22.125,
2025-07-02 10:00:00+0530,vendor_03,Dadar_Chaat,19.0178,72.8478,market,chaat,45.0,15,10,2,0,0,,0,29.7,0.21,1,95.0,18.9,0,high,10,21,20.0,23.0,22.291666666666668,
2025-07-02 11:00:00+0530,vendor_03,Dadar_Chaat,19.0178,72.8478,market,chaat,45.0,15,11,2,0,0,,0,31.4,1.86,1,95.0,8.7,0,high,10,13,21.0,21.0,22.208333333333332,
2025-07-02 12:00:00+0530,vendor_03,Dadar_Chaat,19.0178,72.8478,market,chaat,45.0,15,12,2,0,0,,0,31.4,6.73,1,88.1,24.5,0,medium,10,14,13.0,13.0,21.875,
2025-07-02 13:00:00+0530,vendor_03,Dadar_Chaat,19.0178,72.8478,market,chaat,45.0,15,13,2,0,0,,0,29.3,0.78,1,95.0,21.9,0,medium,9,12,14.0,12.0,21.916666666666668,
2025-07-02 14:00:00+0530,vendor_03,Dadar_Chaat,19.0178,72.8478,market,chaat,45.0,15,14,2,0,0,,0,29.0,0.0,0,75.0,20.0,0,medium,8,20,12.0,18.0,21.916666666666668,
2025-07-02 15:00:00+0530,vendor_03,Dadar_Chaat,19.0178,72.8478,market,chaat,45.0,15,15,2,0,0,,0,30.5,1.53,1,90.7,18.5,0,medium,9,11,20.0,13.0,22.0,
2025-07-02 16:00:00+0530,vendor_03,Dadar_Chaat,19.0178,72.8478,market,chaat,45.0,15,16,2,0,0,,0,28.3,10.86,1,95.0,23.7,0,medium,11,20,11.0,25.0,21.916666666666668,
2025-07-02 17:00:00+0530,vendor_03,Dadar_Chaat,19.0178,72.8478,market,chaat,45.0,15,17,2,0,0,,0,27.9,1.69,1,95.0,17.2,0,high,10,48,20.0,46.0,21.708333333333332,
2025-07-02 18:00:00+0530,vendor_03,Dadar_Chaat,19.0178,72.8478,market,chaat,45.0,15,18,2,0,0,,0,28.5,0.0,0,79.9,28.1,0,high,10,57,48.0,44.0,21.791666666666668,
2025-07-02 19:00:00+0530,vendor_03,Dadar_Chaat,19.0178,72.8478,market,chaat,45.0,15,19,2,0,0,,0,25.5,0.73,1,95.0,25.1,0,high,9,47,57.0,59.0,22.333333333333332,
2025-07-02 20:00:00+0530,vendor_03,Dadar_Chaat,19.0178,72.8478,market,chaat,45.0,15,20,2,0,0,,0,25.5,0.0,0,77.6,23.9,0,medium,8,53,47.0,39.0,21.833333333333332,
